datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:05:30,1.1123241,-0.9032001266762859,36,2
1970-01-01 00:05:32,-0.37150568,-0.9032001266762859,36,2
1970-01-01 00:05:34,1.680483,-0.9032001266762859,36,2
1970-01-01 00:05:36,2.1008053,-1.4810869495946204,36,2
1970-01-01 00:05:38,0.5311253,-1.5964277556296724,36,2
1970-01-01 00:05:40,-0.35987929,0.24924839725793982,36,2
1970-01-01 00:05:42,-1.5621806,0.09923534815998485,36,2
1970-01-01 00:05:44,0.2963652,-1.1583017838502117,36,2
1970-01-01 00:05:46,-0.7945338,-1.3914245071259725,36,2
1970-01-01 00:05:48,-1.0678725,0.5292483554573344,36,2
1970-01-01 00:05:50,-0.3554045,1.0617555131879803,36,2
1970-01-01 00:05:52,-0.88416094,-0.587951015039089,36,2
1970-01-01 00:05:54,1.7974313,-1.2763167800469823,36,2
1970-01-01 00:05:56,0.6021911,-1.5196643956408484,36,2
1970-01-01 00:05:58,-1.77047,-1.5861918336611665,36,2
1970-01-01 00:06:00,-0.59334296,-0.30182571209009657,36,2
1970-01-01 00:06:02,-0.30464074,-0.30182571209009657,36,2
1970-01-01 00:06:04,0.87070835,-0.30182571209009657,36,2
1970-01-01 00:06:06,-0.020651838,-0.30182571209009657,36,2
1970-01-01 00:06:08,1.1561196,-0.30182571209009657,36,2
1970-01-01 00:06:10,1.5384444,-0.49262389516380733,36,2
