datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:01:58,1.0100825,0.3713796743475093,36,2
1970-01-01 00:02:00,1.4444114,0.9298661962525793,36,2
1970-01-01 00:02:02,-0.8174186,1.1621434720685477,36,2
1970-01-01 00:02:04,-1.673463,-0.5707347929890951,36,2
1970-01-01 00:02:06,-0.9544234,-0.08485906634249438,36,2
1970-01-01 00:02:08,-0.8308768,0.4101902633707961,36,2
1970-01-01 00:02:10,0.89112705,0.8358793159105196,36,2
1970-01-01 00:02:12,0.5082305,-0.06641551640984712,36,2
1970-01-01 00:02:14,-0.56140935,0.8558145298086937,36,2
1970-01-01 00:02:16,0.03482858,1.054403699118778,36,2
1970-01-01 00:02:18,-0.41748124,0.2996708025906422,36,2
1970-01-01 00:02:20,0.106520355,0.5130982988592493,36,2
1970-01-01 00:02:22,0.82946247,0.8894296007594001,36,2
1970-01-01 00:02:24,-1.4108627,1.0729020762861496,36,2
1970-01-01 00:02:26,-0.6797836,1.0729020762861496,36,2
1970-01-01 00:02:28,1.1974869,1.0729020762861496,36,2
1970-01-01 00:02:30,1.7762884,1.0729020762861496,36,2
1970-01-01 00:02:32,0.773654,1.1752461799752614,36,2
1970-01-01 00:02:34,-0.43327647,-0.863049905176036,36,2
1970-01-01 00:02:36,-1.0374901,0.30798634290938537,36,2
1970-01-01 00:02:38,0.12107027,-0.7785683563752684,36,2
1970-01-01 00:02:40,-0.2604562,-0.46807522361298065,36,2
1970-01-01 00:02:42,-0.72115207,-0.8001318313758912,36,2
1970-01-01 00:02:44,-0.0025690538,-1.1946496933636175,36,2
1970-01-01 00:02:46,0.2651596,0.523044146462034,36,2
1970-01-01 00:02:48,-0.6497949,-0.6321894627601465,36,2
1970-01-01 00:02:50,1.6951435,0.440118193539235,36,2
1970-01-01 00:02:52,0.5574188,0.9521750654521528,36,2
1970-01-01 00:02:54,-0.16241448,1.167027567541263,36,2
1970-01-01 00:02:56,-1.8926847,1.2341375874864273,36,2
1970-01-01 00:02:58,0.5675827,-0.5751872966392678,36,2
1970-01-01 00:03:00,0.566833,-0.5751872966392678,36,2
1970-01-01 00:03:02,1.8826942,-0.5751872966392678,36,2
1970-01-01 00:03:04,2.5544066,-0.5751872966392678,36,2
1970-01-01 00:03:06,-0.12759785,0.5186416783813527,36,2
1970-01-01 00:03:08,0.69979626,0.9864199809141153,36,2
1970-01-01 00:03:10,0.18263987,1.1781805313589337,36,2
1970-01-01 00:03:12,1.7644886,1.239135897727796,36,2
1970-01-01 00:03:14,-0.8643767,0.34815683322461716,36,2
1970-01-01 00:03:16,-1.2352754,0.522362888507052,36,2
1970-01-01 00:03:18,1.1621382,0.8998543614001543,36,2
1970-01-01 00:03:20,-1.0915133,1.130501951955651,36,2
1970-01-01 00:03:22,1.2159369,-0.5654051014729978,36,2
1970-01-01 00:03:24,0.47202483,0.5170605230162257,36,2
1970-01-01 00:03:26,-1.2629781,0.15653576707464598,36,2
1970-01-01 00:03:28,-1.2445478,0.47578432956145517,36,2
1970-01-01 00:03:30,0.5326296,0.8650487675543251,36,2
1970-01-01 00:03:32,-0.23727092,-0.5820944619372598,36,2
1970-01-01 00:03:34,-1.2636935,0.46932365663757275,36,2
1970-01-01 00:03:36,-1.7835485,0.46932365663757275,36,2
1970-01-01 00:03:38,2.2388089,0.46932365663757275,36,2
1970-01-01 00:03:40,1.8227417,0.46932365663757275,36,2
1970-01-01 00:03:42,-0.1663337,0.8604811911265481,36,2
1970-01-01 00:03:44,-0.8492601,1.1113125509237043,36,2
1970-01-01 00:03:46,-0.5085893,1.232551892958908,36,2
1970-01-01 00:03:48,-0.8277601,1.2746789491765715,36,2
1970-01-01 00:03:50,0.74968797,-0.030562465480163788,36,2
1970-01-01 00:03:52,2.058367,0.898791864730251,36,2
1970-01-01 00:03:54,0.5990662,1.1299054525551162,36,2
1970-01-01 00:03:56,-0.45795304,1.2402602631413333,36,2
1970-01-01 00:03:58,0.29861635,1.2789044212776983,36,2
1970-01-01 00:04:00,-0.5135882,-0.029751008587412836,36,2
1970-01-01 00:04:02,0.6761086,0.8999848880886508,36,2
1970-01-01 00:04:04,1.2837217,1.0807289635778365,36,2
1970-01-01 00:04:06,1.123886,1.2105226399855198,36,2
1970-01-01 00:04:08,0.07853247,1.2791027999967557,36,2
1970-01-01 00:04:10,0.9212457,1.304851550486069,36,2
1970-01-01 00:04:12,0.9074187,1.304851550486069,36,2
1970-01-01 00:04:14,-1.3199952,1.304851550486069,36,2
1970-01-01 00:04:16,1.8769999,1.304851550486069,36,2
1970-01-01 00:04:18,-0.058272045,1.3226393147493258,36,2
1970-01-01 00:04:20,0.3935762,1.3352460797048926,36,2
1970-01-01 00:04:22,-0.7705106,1.34772299159817,36,2
1970-01-01 00:04:24,-2.269583,1.3560887161982556,36,2
1970-01-01 00:04:26,-0.037980866,1.3598733421564617,36,2
1970-01-01 00:04:28,0.4849413,1.3638745862198922,36,2
1970-01-01 00:04:30,-0.87073785,1.3667140102539594,36,2
1970-01-01 00:04:32,-0.121475086,1.3685944857403947,36,2
