datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:07:34,-0.5912917,0.1730003894271801,36,1
1970-01-01 00:07:36,1.017207,-0.14039868621835033,36,1
1970-01-01 00:07:38,-0.2212784,-0.6076006638069387,36,1
1970-01-01 00:07:40,0.62897336,0.15846095954436085,36,1
1970-01-01 00:07:42,0.06066808,1.8732931527676764,36,1
1970-01-01 00:07:44,0.20657638,2.181364703980641,36,1
1970-01-01 00:07:46,1.3745182,2.372347084672486,36,1
1970-01-01 00:07:48,-0.12460173,0.1624395133838906,36,1
1970-01-01 00:07:50,-0.6782929,1.510490003708111,36,1
1970-01-01 00:07:52,1.7688464,-0.25114121921940524,36,1
1970-01-01 00:00:00,-1.0857742,-1.386229113785255,36,2
1970-01-01 00:00:02,-0.48131585,-1.505533382607028,36,2
1970-01-01 00:00:04,0.0060272343,-1.5740887665020566,36,2
1970-01-01 00:00:06,-0.13167375,-0.3054533726178148,36,2
1970-01-01 00:00:08,0.08345448,-1.230986209620513,36,2
1970-01-01 00:00:10,0.79753274,-1.4132573225168301,36,2
1970-01-01 00:00:12,-0.94351506,-0.6424805409594153,36,2
1970-01-01 00:00:14,-1.4350603,-0.8526301538499331,36,2
1970-01-01 00:00:16,0.656918,-1.2281843009486293,36,2
1970-01-01 00:00:18,-1.8947234,-1.4614698715173864,36,2
1970-01-01 00:00:20,-0.2524289,-1.5738521403641637,36,2
1970-01-01 00:00:22,-0.402466,0.23719936651427698,36,2
1970-01-01 00:00:24,0.6508171,-1.0450967733371235,36,2
1970-01-01 00:00:26,0.21708773,-1.0450967733371235,36,2
1970-01-01 00:00:28,0.3392655,-1.0450967733371235,36,2
1970-01-01 00:00:30,0.6632328,-1.0450967733371235,36,2
1970-01-01 00:00:32,0.079556964,-1.0450967733371235,36,2
1970-01-01 00:00:34,1.2020551,-0.2840722435133113,36,2
1970-01-01 00:00:36,-0.18952078,-1.2017599227627653,36,2
1970-01-01 00:00:38,-0.27167007,-1.3955614090149355,36,2
1970-01-01 00:00:40,0.040624764,-0.3048839493288779,36,2
1970-01-01 00:00:42,0.80002666,-1.2154581731645315,36,2
1970-01-01 00:00:44,2.6101866,-1.4025624095156422,36,2
1970-01-01 00:00:46,0.3039795,-0.6393255953977086,36,2
1970-01-01 00:00:48,-0.039024517,-0.8513954773300886,36,2
1970-01-01 00:00:50,1.0062166,-1.2269800270639304,36,2
1970-01-01 00:00:52,0.97930664,0.5225368013767179,36,2
1970-01-01 00:00:54,-1.4834833,-0.6341019810268157,36,2
1970-01-01 00:00:56,1.5152402,-1.1488699370936735,36,2
1970-01-01 00:00:58,-0.31071624,-1.446467006129953,36,2
1970-01-01 00:01:00,-0.9793006,-1.5770459568287063,36,2
1970-01-01 00:01:02,-0.8312404,0.24471259075094795,36,2
1970-01-01 00:01:04,-0.5848424,-0.8517218579632007,36,2
1970-01-01 00:01:06,0.35058367,-0.8517218579632007,36,2
1970-01-01 00:01:08,1.8685018,-0.8517218579632007,36,2
1970-01-01 00:01:10,-1.1148264,-0.8517218579632007,36,2
1970-01-01 00:01:12,-2.1584527,-1.230264574611991,36,2
1970-01-01 00:01:14,-0.916341,-1.4635341014163605,36,2
1970-01-01 00:01:16,1.1894958,0.22937846901896614,36,2
1970-01-01 00:01:18,-0.3373482,-0.8525325721290854,36,2
1970-01-01 00:01:20,-0.63752705,-0.49231922214400486,36,2
1970-01-01 00:01:22,-1.4950964,-0.8116972421866313,36,2
1970-01-01 00:01:24,-0.45266607,0.3445938101812573,36,2
1970-01-01 00:01:26,0.06005199,-0.9528719197048999,36,2
1970-01-01 00:01:28,-0.5244436,-1.380245723858166,36,2
1970-01-01 00:01:30,-0.8751382,-1.4979454684482059,36,2
1970-01-01 00:01:32,-0.056358997,-0.6639499799367018,36,2
1970-01-01 00:01:34,1.0910456,-0.8535601300245125,36,2
1970-01-01 00:01:36,-1.158868,0.34511422999417624,36,2
1970-01-01 00:01:38,-0.2831316,-0.18957676235604953,36,2
1970-01-01 00:01:40,1.3717724,0.8206610011132316,36,2
1970-01-01 00:01:42,-0.58871025,-0.6022868676753422,36,2
1970-01-01 00:01:44,0.92475766,-1.1363610241458824,36,2
1970-01-01 00:01:46,0.2697586,-1.1363610241458824,36,2
1970-01-01 00:01:48,-0.21581368,-1.1363610241458824,36,2
1970-01-01 00:01:50,-1.275524,-1.1363610241458824,36,2
1970-01-01 00:01:52,2.7871916,0.29069948754791053,36,2
1970-01-01 00:01:54,1.9489852,-0.7779915167083916,36,2
1970-01-01 00:01:56,-2.2379365,-0.1861751971838202,36,2
1970-01-01 00:01:58,-1.1691161,0.3713796743475093,36,2
1970-01-01 00:02:00,0.18113208,0.9298661962525793,36,2
1970-01-01 00:02:02,0.3403573,1.1621434720685477,36,2
1970-01-01 00:02:04,-1.9862667,-0.5707347929890951,36,2
1970-01-01 00:02:06,-0.65581095,-0.08485906634249438,36,2
1970-01-01 00:02:08,-0.6961111,0.4101902633707961,36,2
1970-01-01 00:02:10,2.2002926,0.8358793159105196,36,2
1970-01-01 00:02:12,0.44550344,-0.06641551640984712,36,2
1970-01-01 00:02:14,0.13443281,0.8558145298086937,36,2
1970-01-01 00:02:16,0.5923019,1.054403699118778,36,2
1970-01-01 00:02:18,1.0108594,0.2996708025906422,36,2
1970-01-01 00:02:20,0.4275739,0.5130982988592493,36,2
1970-01-01 00:02:22,0.67557245,0.8894296007594001,36,2
1970-01-01 00:02:24,-0.36235443,1.0729020762861496,36,2
1970-01-01 00:02:26,-0.76387703,1.0729020762861496,36,2
1970-01-01 00:02:28,0.26184487,1.0729020762861496,36,2
1970-01-01 00:02:30,0.87766343,1.0729020762861496,36,2
1970-01-01 00:02:32,0.5640553,1.1752461799752614,36,2
1970-01-01 00:02:34,2.8572376,-0.863049905176036,36,2
1970-01-01 00:02:36,-1.776713,0.30798634290938537,36,2
1970-01-01 00:02:38,0.69971544,-0.7785683563752684,36,2
1970-01-01 00:02:40,1.299294,-0.46807522361298065,36,2
1970-01-01 00:02:42,0.850652,-0.8001318313758912,36,2
1970-01-01 00:02:44,0.15075877,-1.1946496933636175,36,2
1970-01-01 00:02:46,-0.5454258,0.523044146462034,36,2
1970-01-01 00:02:48,-1.4620602,-0.6321894627601465,36,2
1970-01-01 00:02:50,0.6134437,0.440118193539235,36,2
1970-01-01 00:02:52,0.93054026,0.9521750654521528,36,2
1970-01-01 00:02:54,-1.8990548,1.167027567541263,36,2
1970-01-01 00:02:56,-0.17626289,1.2341375874864273,36,2
1970-01-01 00:02:58,-0.3796655,-0.5751872966392678,36,2
1970-01-01 00:03:00,0.82204163,-0.5751872966392678,36,2
1970-01-01 00:03:02,-0.39327583,-0.5751872966392678,36,2
1970-01-01 00:03:04,0.44631088,-0.5751872966392678,36,2
1970-01-01 00:03:06,0.4463765,0.5186416783813527,36,2
1970-01-01 00:03:08,-0.4795882,0.9864199809141153,36,2
1970-01-01 00:03:10,0.1534853,1.1781805313589337,36,2
1970-01-01 00:03:12,1.5852067,1.239135897727796,36,2
1970-01-01 00:03:14,1.1298112,0.34815683322461716,36,2
1970-01-01 00:03:16,-1.2531843,0.522362888507052,36,2
1970-01-01 00:03:18,1.0102895,0.8998543614001543,36,2
1970-01-01 00:03:20,0.96530485,1.130501951955651,36,2
1970-01-01 00:03:22,0.6139076,-0.5654051014729978,36,2
1970-01-01 00:03:24,0.35585114,0.5170605230162257,36,2
1970-01-01 00:03:26,0.2265434,0.15653576707464598,36,2
1970-01-01 00:03:28,-0.9518437,0.47578432956145517,36,2
1970-01-01 00:03:30,-1.1099228,0.8650487675543251,36,2
1970-01-01 00:03:32,1.006962,-0.5820944619372598,36,2
1970-01-01 00:03:34,-2.1281087,0.46932365663757275,36,2
1970-01-01 00:03:36,-1.3204163,0.46932365663757275,36,2
