datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:06:34,0.6713952,-0.2243345630869311,36,1
1970-01-01 00:06:36,0.9475967,1.225183104062951,36,1
1970-01-01 00:06:38,0.12359952,-0.08338790970773043,36,1
1970-01-01 00:06:40,-0.7779633,-0.7024909534558995,36,1
1970-01-01 00:06:42,-2.7871497,-0.9631557249445527,36,1
1970-01-01 00:06:44,-0.10632925,-1.0451331537268798,36,1
1970-01-01 00:06:46,0.92604893,-1.0451331537268798,36,1
1970-01-01 00:06:48,-0.9543419,-1.0451331537268798,36,1
1970-01-01 00:06:50,-0.006167773,-1.0451331537268798,36,1
1970-01-01 00:06:52,0.50919425,1.1715083618016569,36,1
1970-01-01 00:06:54,1.7965429,-0.16897789954034026,36,1
1970-01-01 00:06:56,1.7454056,-0.7421549767453501,36,1
1970-01-01 00:06:58,-1.6323144,-0.9771573234003152,36,1
1970-01-01 00:07:00,0.5046739,-1.0518774144755603,36,1
1970-01-01 00:07:02,-0.13388243,1.5364624273528047,36,1
1970-01-01 00:07:04,0.99955803,2.2013826948617647,36,1
1970-01-01 00:07:06,-0.20405608,0.15566983492170045,36,1
1970-01-01 00:07:08,0.51679343,0.7597546716020825,36,1
1970-01-01 00:07:10,-1.0111896,-0.5385016938320093,36,1
1970-01-01 00:07:12,-2.8292136,0.5629137184941427,36,1
1970-01-01 00:07:14,0.21755357,-0.5793068750930592,36,1
1970-01-01 00:07:16,-0.9922186,-0.8255302068349841,36,1
1970-01-01 00:07:18,-0.5141545,0.09963999231604871,36,1
1970-01-01 00:07:20,-1.4348466,-0.16163684995307986,36,1
1970-01-01 00:07:22,-1.0313781,1.298585340922243,36,1
1970-01-01 00:07:24,0.69319373,1.298585340922243,36,1
1970-01-01 00:07:26,2.0445688,1.298585340922243,36,1
1970-01-01 00:07:28,0.2975156,1.298585340922243,36,1
1970-01-01 00:07:30,0.10959061,-0.037008498155736355,36,1
1970-01-01 00:07:32,1.217438,-0.5583180492445751,36,1
1970-01-01 00:07:34,-2.6269417,0.1730003894271801,36,1
1970-01-01 00:07:36,0.55067354,-0.14039868621835033,36,1
1970-01-01 00:07:38,-0.077575564,-0.6076006638069387,36,1
1970-01-01 00:07:40,0.20998137,0.15846095954436085,36,1
1970-01-01 00:07:42,-0.043149356,1.8732931527676764,36,1
1970-01-01 00:07:44,0.57585174,2.181364703980641,36,1
1970-01-01 00:07:46,0.74216884,2.372347084672486,36,1
1970-01-01 00:07:48,-1.1260806,0.1624395133838906,36,1
1970-01-01 00:07:50,-1.2306314,1.510490003708111,36,1
1970-01-01 00:07:52,1.4021473,-0.25114121921940524,36,1
1970-01-01 00:00:00,0.2924362,-1.386229113785255,36,2
1970-01-01 00:00:02,0.09849635,-1.505533382607028,36,2
1970-01-01 00:00:04,0.2545957,-1.5740887665020566,36,2
1970-01-01 00:00:06,-0.85474265,-0.3054533726178148,36,2
1970-01-01 00:00:08,-1.8568777,-1.230986209620513,36,2
1970-01-01 00:00:10,-0.6975125,-1.4132573225168301,36,2
1970-01-01 00:00:12,-0.5348619,-0.6424805409594153,36,2
1970-01-01 00:00:14,-1.5498216,-0.8526301538499331,36,2
1970-01-01 00:00:16,-1.0185101,-1.2281843009486293,36,2
1970-01-01 00:00:18,-1.492529,-1.4614698715173864,36,2
1970-01-01 00:00:20,0.4161486,-1.5738521403641637,36,2
1970-01-01 00:00:22,0.7405971,0.23719936651427698,36,2
1970-01-01 00:00:24,-0.14139049,-1.0450967733371235,36,2
1970-01-01 00:00:26,-0.5134469,-1.0450967733371235,36,2
1970-01-01 00:00:28,-0.89058554,-1.0450967733371235,36,2
1970-01-01 00:00:30,0.3493011,-1.0450967733371235,36,2
1970-01-01 00:00:32,-0.513906,-1.0450967733371235,36,2
1970-01-01 00:00:34,0.795782,-0.2840722435133113,36,2
1970-01-01 00:00:36,0.5555859,-1.2017599227627653,36,2
1970-01-01 00:00:38,0.16141383,-1.3955614090149355,36,2
1970-01-01 00:00:40,-0.9217193,-0.3048839493288779,36,2
1970-01-01 00:00:42,0.8724491,-1.2154581731645315,36,2
1970-01-01 00:00:44,1.7938621,-1.4025624095156422,36,2
1970-01-01 00:00:46,-0.29801592,-0.6393255953977086,36,2
1970-01-01 00:00:48,-0.20742981,-0.8513954773300886,36,2
1970-01-01 00:00:50,-0.3052042,-1.2269800270639304,36,2
1970-01-01 00:00:52,-1.1132214,0.5225368013767179,36,2
1970-01-01 00:00:54,-0.25343058,-0.6341019810268157,36,2
1970-01-01 00:00:56,-0.09713269,-1.1488699370936735,36,2
1970-01-01 00:00:58,-0.5263246,-1.446467006129953,36,2
1970-01-01 00:01:00,-2.1072392,-1.5770459568287063,36,2
1970-01-01 00:01:02,-1.1568812,0.24471259075094795,36,2
1970-01-01 00:01:04,-0.93975526,-0.8517218579632007,36,2
1970-01-01 00:01:06,0.7979923,-0.8517218579632007,36,2
1970-01-01 00:01:08,0.89620167,-0.8517218579632007,36,2
1970-01-01 00:01:10,-0.47570574,-0.8517218579632007,36,2
1970-01-01 00:01:12,-0.38821664,-1.230264574611991,36,2
1970-01-01 00:01:14,0.03430317,-1.4635341014163605,36,2
1970-01-01 00:01:16,0.8259206,0.22937846901896614,36,2
1970-01-01 00:01:18,-0.19789325,-0.8525325721290854,36,2
1970-01-01 00:01:20,-1.9234531,-0.49231922214400486,36,2
1970-01-01 00:01:22,-1.9668713,-0.8116972421866313,36,2
1970-01-01 00:01:24,-0.8864398,0.3445938101812573,36,2
1970-01-01 00:01:26,1.209288,-0.9528719197048999,36,2
1970-01-01 00:01:28,-0.7744733,-1.380245723858166,36,2
1970-01-01 00:01:30,-0.904647,-1.4979454684482059,36,2
1970-01-01 00:01:32,0.028478924,-0.6639499799367018,36,2
1970-01-01 00:01:34,-0.42810947,-0.8535601300245125,36,2
1970-01-01 00:01:36,-1.2146462,0.34511422999417624,36,2
1970-01-01 00:01:38,-0.67066884,-0.18957676235604953,36,2
1970-01-01 00:01:40,0.98782754,0.8206610011132316,36,2
1970-01-01 00:01:42,-0.08256023,-0.6022868676753422,36,2
1970-01-01 00:01:44,0.58894956,-1.1363610241458824,36,2
1970-01-01 00:01:46,-0.37494946,-1.1363610241458824,36,2
